C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_446.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_446.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_446.jpg,0,0.08411101,0,0.05924871
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_467.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_467.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_467.jpg,0,0.3072838,0,0.237169
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_537.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_537.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_537.jpg,0,0.5287248,0,0.6479646
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_620.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_620.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_620.jpg,0,0.7795565,0,1.239283
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_691.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_691.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_691.jpg,0,0.991801,0,2.085368
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_758.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_758.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_758.jpg,0,0.7890536,0,2.678423
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_824.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_824.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_824.jpg,0,0.6299124,0,3.173715
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_897.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_897.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_897.jpg,0,0.3931263,0,3.618705
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_21_973.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_21_973.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_21_973.jpg,0,0.1421777,0,3.831453
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_042.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_042.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_042.jpg,0,0.162246,0,3.882405
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_110.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_110.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_110.jpg,0,0.389413,0,4.138184
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_177.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_177.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_177.jpg,0,0.2093845,0,4.31571
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_247.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_247.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_247.jpg,-0.0523286,0,0,4.35217
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_315.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_315.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_315.jpg,0,0,0,4.325627
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_383.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_383.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_383.jpg,0,0,0,4.29951
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_452.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_452.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_452.jpg,0,0,0,4.264956
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_521.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_521.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_521.jpg,-0.05,0,0,4.238865
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_592.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_592.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_592.jpg,-0.237344,0,0,4.196591
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_663.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_663.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_663.jpg,-0.07553755,0,0,4.171475
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_733.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_733.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_733.jpg,0,0,0,4.136165
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_804.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_804.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_804.jpg,0,0.07923126,0,4.133967
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_875.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_875.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_875.jpg,0,0.2187229,0,4.308022
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_22_945.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_22_945.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_22_945.jpg,0,0.03839757,0,4.354862
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_014.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_014.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_014.jpg,0,0,0,4.321388
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_084.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_084.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_084.jpg,0,0.05435218,0,4.30622
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_153.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_153.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_153.jpg,0,0.1558182,0,4.439603
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_220.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_220.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_220.jpg,0,0,0,4.457309
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_289.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_289.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_289.jpg,0,0,0,4.421475
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_357.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_357.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_357.jpg,0,0,0,4.394798
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_427.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_427.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_427.jpg,0,0.2085717,0,4.472009
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_496.jpg,0,0.1815385,0,4.616735
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_568.jpg,0,0,0,4.629807
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_637.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_637.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_637.jpg,0,0,0,4.601874
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_707.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_707.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_707.jpg,0,0.2074953,0,4.676009
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_776.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_776.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_776.jpg,0,0.07557452,0,4.746275
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_848.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_848.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_848.jpg,0,0,0,4.717086
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_917.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_917.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_917.jpg,0,0.1554081,0,4.757522
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_23_987.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_23_987.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_23_987.jpg,-0.05,0.3912519,0,5.005682
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_077.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_077.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_077.jpg,0,0.6527138,0,5.540218
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_142.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_142.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_142.jpg,0,0.4977947,0,5.911902
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_224.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_224.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_224.jpg,0,0.4556074,0,6.258976
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_294.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_294.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_294.jpg,-0.15,0.7114999,0,6.80404
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_362.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_362.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_362.jpg,-0.1604036,0.9153285,0,7.344361
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_429.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_429.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_429.jpg,0,1,0,8.236244
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_496.jpg,0,1,0,8.911712
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_578.jpg,0,1,0,9.806868
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_658.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_658.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_658.jpg,0,1,0,10.69516
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_739.jpg,0,1,0,11.67514
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_805.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_805.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_805.jpg,-0.15,1,0,11.9902
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_879.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_879.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_879.jpg,-0.1033726,1,0,13.08013
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_24_948.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_24_948.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_24_948.jpg,0,1,0,13.93675
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_018.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_018.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_018.jpg,0,0.96076,0,14.64084
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_088.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_088.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_088.jpg,0,0.7174598,0,15.26901
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_158.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_158.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_158.jpg,-0.05,0.5423208,0,15.50012
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_227.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_227.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_227.jpg,-0.25,0.3024458,0,15.71743
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_295.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_295.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_295.jpg,-0.07154462,0.3651891,0,16.03204
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_363.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_363.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_363.jpg,0,0.2688984,0,16.04522
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_432.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_432.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_432.jpg,0,0.2302484,0,16.01627
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_501.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_501.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_501.jpg,0,0.4059957,0,16.34225
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_578.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_578.jpg,0,0.3743475,0,16.64856
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_647.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_647.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_647.jpg,0,0.1387709,0,16.75988
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_714.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_714.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_714.jpg,0,0,0,16.50456
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_781.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_781.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_781.jpg,0,0,0,16.61642
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_855.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_855.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_855.jpg,-0.05,0,0,16.48258
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_923.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_923.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_923.jpg,0,0.06842241,0,16.15862
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_25_993.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_25_993.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_25_993.jpg,0,0.1735562,0,16.22713
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_060.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_060.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_060.jpg,0,0.003730631,0,16.37998
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_137.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_137.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_137.jpg,0,0,0,16.25283
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_212.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_212.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_212.jpg,0,0.2591144,0,16.22322
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_280.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_280.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_280.jpg,0,0.2207662,0,16.15909
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_348.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_348.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_348.jpg,0,0,0,16.09684
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_427.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_427.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_427.jpg,0,0.036321,0,15.96309
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_504.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_504.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_504.jpg,0,0.2351492,0,16.16655
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_571.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_571.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_571.jpg,0,0.1339037,0,16.27913
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_637.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_637.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_637.jpg,0,0,0,16.00737
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_715.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_715.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_715.jpg,0,0.2638895,0,16.007
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_784.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_784.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_784.jpg,0,0.08824562,0,16.25497
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_856.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_856.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_856.jpg,0,0.075928,0,16.15107
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_26_923.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_26_923.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_26_923.jpg,0,0.2436648,0,15.9797
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_27_001.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_27_001.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_27_001.jpg,0,0.01034204,0,15.95852
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_27_069.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_27_069.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_27_069.jpg,0,0.03537141,0,15.82403
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_09_21_24_27_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_09_21_24_27_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_09_21_24_27_136.jpg,0,0.04141136,0,16.0149
